"Wed Jun 14 05:55:54 2017","Thu Jun 15 05:55:54 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:03 2017","Thu Jun 15 05:56:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:12 2017","Thu Jun 15 05:56:12 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:20 2017","Thu Jun 15 05:56:20 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:30 2017","Thu Jun 15 05:56:30 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:43 2017","Thu Jun 15 05:56:43 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:56:52 2017","Thu Jun 15 05:56:52 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:01 2017","Thu Jun 15 05:57:01 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:11 2017","Thu Jun 15 05:57:11 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:16 2017","Thu Jun 15 05:57:16 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:29 2017","Thu Jun 15 05:57:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:34 2017","Thu Jun 15 05:57:34 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:57:48 2017","Thu Jun 15 05:57:48 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:01 2017","Thu Jun 15 05:58:01 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:15 2017","Thu Jun 15 05:58:15 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:28 2017","Thu Jun 15 05:58:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:33 2017","Thu Jun 15 05:58:33 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:43 2017","Thu Jun 15 05:58:43 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:58:50 2017","Thu Jun 15 05:58:50 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:03 2017","Thu Jun 15 05:59:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:10 2017","Thu Jun 15 05:59:10 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:19 2017","Thu Jun 15 05:59:19 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:28 2017","Thu Jun 15 05:59:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:37 2017","Thu Jun 15 05:59:37 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 05:59:49 2017","Thu Jun 15 05:59:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:03 2017","Thu Jun 15 06:00:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:09 2017","Thu Jun 15 06:00:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:18 2017","Thu Jun 15 06:00:18 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:32 2017","Thu Jun 15 06:00:32 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:43 2017","Thu Jun 15 06:00:43 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:00:57 2017","Thu Jun 15 06:00:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:02 2017","Thu Jun 15 06:01:02 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:07 2017","Thu Jun 15 06:01:07 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:14 2017","Thu Jun 15 06:01:14 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:19 2017","Thu Jun 15 06:01:19 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:29 2017","Thu Jun 15 06:01:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:36 2017","Thu Jun 15 06:01:36 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:45 2017","Thu Jun 15 06:01:45 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:01:57 2017","Thu Jun 15 06:01:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:02:09 2017","Thu Jun 15 06:02:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:02:23 2017","Thu Jun 15 06:02:23 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:02:35 2017","Thu Jun 15 06:02:35 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:02:46 2017","Thu Jun 15 06:02:46 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:02:55 2017","Thu Jun 15 06:02:55 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:00 2017","Thu Jun 15 06:03:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:07 2017","Thu Jun 15 06:03:07 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:15 2017","Thu Jun 15 06:03:15 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:23 2017","Thu Jun 15 06:03:23 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:28 2017","Thu Jun 15 06:03:28 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:36 2017","Thu Jun 15 06:03:36 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:41 2017","Thu Jun 15 06:03:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:03:49 2017","Thu Jun 15 06:03:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:03 2017","Thu Jun 15 06:04:03 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:13 2017","Thu Jun 15 06:04:13 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:22 2017","Thu Jun 15 06:04:22 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:35 2017","Thu Jun 15 06:04:35 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:46 2017","Thu Jun 15 06:04:46 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:04:51 2017","Thu Jun 15 06:04:51 2017","10.118.54.39","10.118.48.1","98:6b:3d:0a:70:a3","ff:3d:0a:70:a3:00:03:00:01:98:6b:3d:0a:70:a3","Renewal","SIP986B3D0A70A3","","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","pktc1.5:05360101010201020501010901010a01010b040106090F0d010110010912020007130101140101150101160101170302001F180100190100","0","02:04:45:4d:54:41:04:0f:45:39:56:42:53:4d:4b:48:46:35:30:31:36:37:30:05:01:35:06:0d:39:2e:31:2e:31:30:33:53:31:2e:53:49:50:07:08:31:2e:32:2e:31:2e:36:32:08:03:00:00:ca:09:06:54:47:38:36:32:47:0a:19:41:72:72:69:73:20:49:6e:74:65:72:61:63:74:69:76:65:2c:20:4c:2e:4c:2e:43:2e:1f:06:98:6b:3d:0a:70:a3:20:04:70:01:d2:1a",""
"Wed Jun 14 06:05:00 2017","Thu Jun 15 06:05:00 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:09 2017","Thu Jun 15 06:05:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:19 2017","Thu Jun 15 06:05:19 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:29 2017","Thu Jun 15 06:05:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:41 2017","Thu Jun 15 06:05:41 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:47 2017","Thu Jun 15 06:05:47 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:05:56 2017","Thu Jun 15 06:05:56 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:04 2017","Thu Jun 15 06:06:04 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:12 2017","Thu Jun 15 06:06:12 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:21 2017","Thu Jun 15 06:06:21 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:34 2017","Thu Jun 15 06:06:34 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:40 2017","Thu Jun 15 06:06:40 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:06:50 2017","Thu Jun 15 06:06:50 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:04 2017","Thu Jun 15 06:07:04 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:09 2017","Thu Jun 15 06:07:09 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:22 2017","Thu Jun 15 06:07:22 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:29 2017","Thu Jun 15 06:07:29 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:39 2017","Thu Jun 15 06:07:39 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:50 2017","Thu Jun 15 06:07:50 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:07:57 2017","Thu Jun 15 06:07:57 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:06 2017","Thu Jun 15 06:08:06 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:17 2017","Thu Jun 15 06:08:17 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:22 2017","Thu Jun 15 06:08:22 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:33 2017","Thu Jun 15 06:08:33 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:39 2017","Thu Jun 15 06:08:39 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:49 2017","Thu Jun 15 06:08:49 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:08:59 2017","Thu Jun 15 06:08:59 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:09:10 2017","Thu Jun 15 06:09:10 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:09:23 2017","Thu Jun 15 06:09:23 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:09:30 2017","Thu Jun 15 06:09:30 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:09:43 2017","Thu Jun 15 06:09:43 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:09:52 2017","Thu Jun 15 06:09:52 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:10:02 2017","Thu Jun 15 06:10:02 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:10:08 2017","Thu Jun 15 06:10:08 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:10:16 2017","Thu Jun 15 06:10:16 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:10:23 2017","Thu Jun 15 06:10:23 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
"Wed Jun 14 06:10:32 2017","Thu Jun 15 06:10:32 2017","10.40.50.86","10.118.48.1","c8:b3:73:2e:a7:2a","01:c8:b3:73:2e:a7:2a","Renewal","","Cisco21738","Successful","DHCPV4","20:00:00:07","98:6b:3d:0a:70:a2","","0","",""
